Epoch 0/19----------Train Loss: tensor(6.7878, device='cuda:0')
Train Loss: tensor(7.7167, device='cuda:0')
Train Loss: tensor(7.8687, device='cuda:0')
Train Loss: tensor(7.7062, device='cuda:0')
Train Loss: tensor(7.4346, device='cuda:0')
Train Loss: tensor(7.6750, device='cuda:0')
Train Loss: tensor(7.3440, device='cuda:0')
Train Loss: tensor(7.0917, device='cuda:0')
Train Loss: tensor(7.7631, device='cuda:0')
Train Loss: tensor(6.9401, device='cuda:0')
Train Loss: tensor(7.4555, device='cuda:0')
Train Loss: tensor(7.8904, device='cuda:0')
Train Loss: tensor(8.5957, device='cuda:0')
Train Loss: tensor(8.5258, device='cuda:0')
Train Loss: tensor(7.5888, device='cuda:0')
Train Loss: tensor(8.5060, device='cuda:0')
Train Loss: tensor(8.0013, device='cuda:0')
Train Loss: tensor(8.0887, device='cuda:0')
Train Loss: tensor(7.6397, device='cuda:0')
Train Loss: tensor(7.5874, device='cuda:0')
Train Loss: tensor(7.0941, device='cuda:0')
Train Loss: tensor(7.8711, device='cuda:0')
Train Loss: tensor(7.6913, device='cuda:0')
Train Loss: tensor(7.3881, device='cuda:0')
Train Loss: tensor(8.5355, device='cuda:0')
Train Loss: tensor(8.0047, device='cuda:0')
Train Loss: tensor(7.0079, device='cuda:0')
Train Loss: tensor(6.4704, device='cuda:0')
Train Loss: tensor(6.7887, device='cuda:0')
Train Loss: tensor(6.5491, device='cuda:0')
train Loss: 7.6813 Prec: 0.0598EPOCH complete in 13m 13sval Loss: 7.3267 Prec: 0.0974EPOCH complete in 14m 51sEpoch 2/19----------Train Loss: tensor(6.1488, device='cuda:0')
Train Loss: tensor(7.0227, device='cuda:0')
Train Loss: tensor(7.7630, device='cuda:0')
Train Loss: tensor(6.9983, device='cuda:0')
Train Loss: tensor(6.9149, device='cuda:0')
Train Loss: tensor(7.7894, device='cuda:0')
Train Loss: tensor(7.4068, device='cuda:0')
Train Loss: tensor(7.8578, device='cuda:0')
Train Loss: tensor(7.5897, device='cuda:0')
Train Loss: tensor(7.4240, device='cuda:0')
Train Loss: tensor(7.4015, device='cuda:0')
Train Loss: tensor(8.0146, device='cuda:0')
Train Loss: tensor(7.9875, device='cuda:0')
Train Loss: tensor(7.7093, device='cuda:0')
Train Loss: tensor(7.4183, device='cuda:0')
Train Loss: tensor(8.0381, device='cuda:0')
Train Loss: tensor(7.5416, device='cuda:0')
Train Loss: tensor(7.2194, device='cuda:0')
Train Loss: tensor(7.4814, device='cuda:0')
Train Loss: tensor(7.7165, device='cuda:0')
Train Loss: tensor(7.9522, device='cuda:0')
Train Loss: tensor(7.1025, device='cuda:0')
Train Loss: tensor(7.8595, device='cuda:0')
Train Loss: tensor(7.0591, device='cuda:0')
Train Loss: tensor(7.4162, device='cuda:0')
Train Loss: tensor(7.5854, device='cuda:0')
Train Loss: tensor(7.4249, device='cuda:0')
Train Loss: tensor(7.1697, device='cuda:0')
Train Loss: tensor(7.3705, device='cuda:0')
Train Loss: tensor(7.0741, device='cuda:0')
Train Loss: tensor(6.8435, device='cuda:0')
Train Loss: tensor(7.4477, device='cuda:0')
Train Loss: tensor(6.6628, device='cuda:0')
Train Loss: tensor(7.1598, device='cuda:0')
Train Loss: tensor(7.6283, device='cuda:0')
Train Loss: tensor(8.3351, device='cuda:0')
Train Loss: tensor(8.2425, device='cuda:0')
Train Loss: tensor(7.2846, device='cuda:0')
Train Loss: tensor(8.2207, device='cuda:0')
Train Loss: tensor(7.7418, device='cuda:0')
Train Loss: tensor(7.7920, device='cuda:0')
Train Loss: tensor(7.3363, device='cuda:0')
Train Loss: tensor(7.3058, device='cuda:0')
Train Loss: tensor(6.8315, device='cuda:0')
Train Loss: tensor(7.5797, device='cuda:0')
Train Loss: tensor(7.4201, device='cuda:0')
Train Loss: tensor(7.1196, device='cuda:0')
Train Loss: tensor(8.2457, device='cuda:0')
Train Loss: tensor(7.7295, device='cuda:0')
Train Loss: tensor(6.7336, device='cuda:0')
Train Loss: tensor(6.2135, device='cuda:0')
Train Loss: tensor(6.5483, device='cuda:0')
Train Loss: tensor(6.1875, device='cuda:0')
train Loss: 7.3975 Prec: 0.0604EPOCH complete in 20m 56sval Loss: 7.1050 Prec: 0.1024EPOCH complete in 22m 32sEpoch 3/19----------Train Loss: tensor(5.9054, device='cuda:0')
Train Loss: tensor(6.7355, device='cuda:0')
Train Loss: tensor(7.4762, device='cuda:0')
Train Loss: tensor(6.7617, device='cuda:0')
Train Loss: tensor(6.6550, device='cuda:0')
Train Loss: tensor(7.5218, device='cuda:0')
Train Loss: tensor(7.1506, device='cuda:0')
Train Loss: tensor(7.5853, device='cuda:0')
Train Loss: tensor(7.3241, device='cuda:0')
Train Loss: tensor(7.1608, device='cuda:0')
Train Loss: tensor(7.1301, device='cuda:0')
Train Loss: tensor(7.7524, device='cuda:0')
Train Loss: tensor(7.7061, device='cuda:0')
Train Loss: tensor(7.4484, device='cuda:0')
Train Loss: tensor(7.1425, device='cuda:0')
Train Loss: tensor(7.7584, device='cuda:0')
Train Loss: tensor(7.2788, device='cuda:0')
Train Loss: tensor(6.9721, device='cuda:0')
Train Loss: tensor(7.2470, device='cuda:0')
Train Loss: tensor(7.4762, device='cuda:0')
Train Loss: tensor(7.6983, device='cuda:0')
Train Loss: tensor(6.8605, device='cuda:0')
Train Loss: tensor(7.6070, device='cuda:0')
Train Loss: tensor(6.8130, device='cuda:0')
Train Loss: tensor(7.1455, device='cuda:0')
Train Loss: tensor(7.3284, device='cuda:0')
Train Loss: tensor(7.1667, device='cuda:0')
Train Loss: tensor(6.9292, device='cuda:0')
Train Loss: tensor(7.0940, device='cuda:0')
Train Loss: tensor(6.8305, device='cuda:0')
Train Loss: tensor(6.6192, device='cuda:0')
Train Loss: tensor(7.1629, device='cuda:0')
Train Loss: tensor(6.4086, device='cuda:0')
Train Loss: tensor(6.8922, device='cuda:0')
Train Loss: tensor(7.3933, device='cuda:0')
Train Loss: tensor(8.0995, device='cuda:0')
Train Loss: tensor(7.9869, device='cuda:0')
Train Loss: tensor(7.0099, device='cuda:0')
Train Loss: tensor(7.9637, device='cuda:0')
Train Loss: tensor(7.5057, device='cuda:0')
Train Loss: tensor(7.5234, device='cuda:0')
Train Loss: tensor(7.0598, device='cuda:0')
Train Loss: tensor(7.0499, device='cuda:0')
Train Loss: tensor(6.5900, device='cuda:0')
Train Loss: tensor(7.3154, device='cuda:0')
Train Loss: tensor(7.1738, device='cuda:0')
Train Loss: tensor(6.8764, device='cuda:0')
Train Loss: tensor(7.9816, device='cuda:0')
Train Loss: tensor(7.4805, device='cuda:0')
Train Loss: tensor(6.4868, device='cuda:0')
Train Loss: tensor(5.9798, device='cuda:0')
Train Loss: tensor(6.3311, device='cuda:0')
Train Loss: tensor(5.8575, device='cuda:0')
train Loss: 7.1398 Prec: 0.0673EPOCH complete in 28m 33sval Loss: 6.9064 Prec: 0.1747EPOCH complete in 30m 10sEpoch 4/19----------Train Loss: tensor(5.6844, device='cuda:0')
Train Loss: tensor(6.4734, device='cuda:0')
Train Loss: tensor(7.2195, device='cuda:0')
Train Loss: tensor(6.5488, device='cuda:0')
Train Loss: tensor(6.4183, device='cuda:0')
Train Loss: tensor(7.2787, device='cuda:0')
Train Loss: tensor(6.9207, device='cuda:0')
Train Loss: tensor(7.3411, device='cuda:0')
Train Loss: tensor(7.0796, device='cuda:0')
Train Loss: tensor(6.9215, device='cuda:0')
Train Loss: tensor(6.8853, device='cuda:0')
Train Loss: tensor(7.5169, device='cuda:0')
Train Loss: tensor(7.4508, device='cuda:0')
Train Loss: tensor(7.2108, device='cuda:0')
Train Loss: tensor(6.8928, device='cuda:0')
Train Loss: tensor(7.5032, device='cuda:0')
Train Loss: tensor(7.0426, device='cuda:0')
Train Loss: tensor(6.7497, device='cuda:0')
Train Loss: tensor(7.0373, device='cuda:0')
Train Loss: tensor(7.2591, device='cuda:0')
Train Loss: tensor(7.4732, device='cuda:0')
Train Loss: tensor(6.6426, device='cuda:0')
Train Loss: tensor(7.3775, device='cuda:0')
Train Loss: tensor(6.5911, device='cuda:0')
Train Loss: tensor(6.9044, device='cuda:0')
Train Loss: tensor(7.0968, device='cuda:0')
Train Loss: tensor(6.9321, device='cuda:0')
Train Loss: tensor(6.7129, device='cuda:0')
Train Loss: tensor(6.8448, device='cuda:0')
Train Loss: tensor(6.6141, device='cuda:0')
Train Loss: tensor(6.4178, device='cuda:0')
Train Loss: tensor(6.9086, device='cuda:0')
Train Loss: tensor(6.1792, device='cuda:0')
Train Loss: tensor(6.6522, device='cuda:0')
Train Loss: tensor(7.1845, device='cuda:0')
Train Loss: tensor(7.8915, device='cuda:0')
Train Loss: tensor(7.7600, device='cuda:0')
Train Loss: tensor(6.7644, device='cuda:0')
Train Loss: tensor(7.7335, device='cuda:0')
Train Loss: tensor(7.2934, device='cuda:0')
Train Loss: tensor(7.2835, device='cuda:0')
Train Loss: tensor(6.8113, device='cuda:0')
Train Loss: tensor(6.8201, device='cuda:0')
Train Loss: tensor(6.3714, device='cuda:0')
Train Loss: tensor(7.0781, device='cuda:0')
Train Loss: tensor(6.9538, device='cuda:0')
Train Loss: tensor(6.6584, device='cuda:0')
Train Loss: tensor(7.7443, device='cuda:0')
Train Loss: tensor(7.2594, device='cuda:0')
Train Loss: tensor(6.2679, device='cuda:0')
Train Loss: tensor(5.7703, device='cuda:0')
Train Loss: tensor(6.1369, device='cuda:0')
Train Loss: tensor(5.5606, device='cuda:0')
train Loss: 6.9080 Prec: 0.1186EPOCH complete in 36m 14sval Loss: 6.7331 Prec: 0.1835EPOCH complete in 37m 51sEpoch 5/19----------Train Loss: tensor(5.4876, device='cuda:0')
Train Loss: tensor(6.2388, device='cuda:0')
Train Loss: tensor(6.9939, device='cuda:0')
Train Loss: tensor(6.3592, device='cuda:0')
Train Loss: tensor(6.2054, device='cuda:0')
Train Loss: tensor(7.0618, device='cuda:0')
Train Loss: tensor(6.7168, device='cuda:0')
Train Loss: tensor(7.1254, device='cuda:0')
Train Loss: tensor(6.8577, device='cuda:0')
Train Loss: tensor(6.7079, device='cuda:0')
Train Loss: tensor(6.6680, device='cuda:0')
Train Loss: tensor(7.3086, device='cuda:0')
Train Loss: tensor(7.2213, device='cuda:0')
Train Loss: tensor(6.9993, device='cuda:0')
Train Loss: tensor(6.6701, device='cuda:0')
Train Loss: tensor(7.2750, device='cuda:0')
Train Loss: tensor(6.8346, device='cuda:0')
Train Loss: tensor(6.5534, device='cuda:0')
Train Loss: tensor(6.8511, device='cuda:0')
Train Loss: tensor(7.0643, device='cuda:0')
Train Loss: tensor(7.2772, device='cuda:0')
Train Loss: tensor(6.4486, device='cuda:0')
Train Loss: tensor(7.1715, device='cuda:0')
Train Loss: tensor(6.3956, device='cuda:0')
Train Loss: tensor(6.6927, device='cuda:0')
Train Loss: tensor(6.8910, device='cuda:0')
Train Loss: tensor(6.7226, device='cuda:0')
Train Loss: tensor(6.5226, device='cuda:0')
Train Loss: tensor(6.6227, device='cuda:0')
Train Loss: tensor(6.4249, device='cuda:0')
Train Loss: tensor(6.2401, device='cuda:0')
Train Loss: tensor(6.6861, device='cuda:0')
Train Loss: tensor(5.9756, device='cuda:0')
Train Loss: tensor(6.4412, device='cuda:0')
Train Loss: tensor(7.0009, device='cuda:0')
Train Loss: tensor(7.7109, device='cuda:0')
Train Loss: tensor(7.5606, device='cuda:0')
Train Loss: tensor(6.5487, device='cuda:0')
Train Loss: tensor(7.5297, device='cuda:0')
Train Loss: tensor(7.1043, device='cuda:0')
Train Loss: tensor(7.0732, device='cuda:0')
Train Loss: tensor(6.5913, device='cuda:0')
Train Loss: tensor(6.6164, device='cuda:0')
Train Loss: tensor(6.1765, device='cuda:0')
Train Loss: tensor(6.8707, device='cuda:0')
Train Loss: tensor(6.7589, device='cuda:0')
Train Loss: tensor(6.4657, device='cuda:0')
Train Loss: tensor(7.5350, device='cuda:0')
Train Loss: tensor(7.0658, device='cuda:0')
Train Loss: tensor(6.0777, device='cuda:0')
Train Loss: tensor(5.5878, device='cuda:0')
Train Loss: tensor(5.9637, device='cuda:0')
Train Loss: tensor(5.2964, device='cuda:0')
train Loss: 6.7028 Prec: 0.1738EPOCH complete in 43m 55sval Loss: 6.5854 Prec: 0.1896EPOCH complete in 45m 32sEpoch 6/19----------Train Loss: tensor(5.3156, device='cuda:0')
Train Loss: tensor(6.0321, device='cuda:0')
Train Loss: tensor(6.7996, device='cuda:0')
Train Loss: tensor(6.1923, device='cuda:0')
Train Loss: tensor(6.0169, device='cuda:0')
Train Loss: tensor(6.8716, device='cuda:0')
Train Loss: tensor(6.5384, device='cuda:0')
Train Loss: tensor(6.9391, device='cuda:0')
Train Loss: tensor(6.6588, device='cuda:0')
Train Loss: tensor(6.5195, device='cuda:0')
Train Loss: tensor(6.4785, device='cuda:0')
Train Loss: tensor(7.1263, device='cuda:0')
Train Loss: tensor(7.0176, device='cuda:0')
Train Loss: tensor(6.8142, device='cuda:0')
Train Loss: tensor(6.4745, device='cuda:0')
Train Loss: tensor(7.0752, device='cuda:0')
Train Loss: tensor(6.6540, device='cuda:0')
Train Loss: tensor(6.3824, device='cuda:0')
Train Loss: tensor(6.6877, device='cuda:0')
Train Loss: tensor(6.8908, device='cuda:0')
Train Loss: tensor(7.1096, device='cuda:0')
Train Loss: tensor(6.2779, device='cuda:0')
Train Loss: tensor(6.9901, device='cuda:0')
Train Loss: tensor(6.2269, device='cuda:0')
Train Loss: tensor(6.5111, device='cuda:0')
Train Loss: tensor(6.7088, device='cuda:0')
Train Loss: tensor(6.5395, device='cuda:0')
Train Loss: tensor(6.3594, device='cuda:0')
Train Loss: tensor(6.4266, device='cuda:0')
Train Loss: tensor(6.2608, device='cuda:0')
Train Loss: tensor(6.0863, device='cuda:0')
Train Loss: tensor(6.4953, device='cuda:0')
Train Loss: tensor(5.7980, device='cuda:0')
Train Loss: tensor(6.2585, device='cuda:0')
Train Loss: tensor(6.8412, device='cuda:0')
Train Loss: tensor(7.5562, device='cuda:0')
Train Loss: tensor(7.3884, device='cuda:0')
Train Loss: tensor(6.3617, device='cuda:0')
Train Loss: tensor(7.3500, device='cuda:0')
Train Loss: tensor(6.9376, device='cuda:0')
Train Loss: tensor(6.8917, device='cuda:0')
Train Loss: tensor(6.3995, device='cuda:0')
Train Loss: tensor(6.4381, device='cuda:0')
Train Loss: tensor(6.0055, device='cuda:0')
Train Loss: tensor(6.6922, device='cuda:0')
Train Loss: tensor(6.5879, device='cuda:0')
Train Loss: tensor(6.2964, device='cuda:0')
Train Loss: tensor(7.3520, device='cuda:0')
Train Loss: tensor(6.8977, device='cuda:0')
Train Loss: tensor(5.9131, device='cuda:0')
Train Loss: tensor(5.4317, device='cuda:0')
Train Loss: tensor(5.8106, device='cuda:0')
Train Loss: tensor(5.0632, device='cuda:0')
train Loss: 6.5236 Prec: 0.2034EPOCH complete in 51m 38sval Loss: 6.4619 Prec: 0.1890EPOCH complete in 53m 16sEpoch 7/19----------Train Loss: tensor(5.1671, device='cuda:0')
Train Loss: tensor(5.8527, device='cuda:0')
Train Loss: tensor(6.6348, device='cuda:0')
Train Loss: tensor(6.0459, device='cuda:0')
Train Loss: tensor(5.8522, device='cuda:0')
Train Loss: tensor(6.7067, device='cuda:0')
Train Loss: tensor(6.3829, device='cuda:0')
Train Loss: tensor(6.7789, device='cuda:0')
Train Loss: tensor(6.4833, device='cuda:0')
Train Loss: tensor(6.3552, device='cuda:0')
Train Loss: tensor(6.3140, device='cuda:0')
Train Loss: tensor(6.9673, device='cuda:0')
Train Loss: tensor(6.8389, device='cuda:0')
Train Loss: tensor(6.6546, device='cuda:0')
Train Loss: tensor(6.3041, device='cuda:0')
Train Loss: tensor(6.9029, device='cuda:0')
Train Loss: tensor(6.4973, device='cuda:0')
Train Loss: tensor(6.2350, device='cuda:0')
Train Loss: tensor(6.5439, device='cuda:0')
Train Loss: tensor(6.7378, device='cuda:0')
Train Loss: tensor(6.9663, device='cuda:0')
Train Loss: tensor(6.1282, device='cuda:0')
Train Loss: tensor(6.8294, device='cuda:0')
Train Loss: tensor(6.0817, device='cuda:0')
Train Loss: tensor(6.3565, device='cuda:0')
Train Loss: tensor(6.5484, device='cuda:0')
Train Loss: tensor(6.3808, device='cuda:0')
Train Loss: tensor(6.2195, device='cuda:0')
Train Loss: tensor(6.2552, device='cuda:0')
Train Loss: tensor(6.1180, device='cuda:0')
Train Loss: tensor(5.9539, device='cuda:0')
Train Loss: tensor(6.3315, device='cuda:0')
Train Loss: tensor(5.6445, device='cuda:0')
Train Loss: tensor(6.1013, device='cuda:0')
Train Loss: tensor(6.7022, device='cuda:0')
Train Loss: tensor(7.4232, device='cuda:0')
Train Loss: tensor(7.2395, device='cuda:0')
Train Loss: tensor(6.2005, device='cuda:0')
Train Loss: tensor(7.1915, device='cuda:0')
Train Loss: tensor(6.7898, device='cuda:0')
Train Loss: tensor(6.7355, device='cuda:0')
Train Loss: tensor(6.2329, device='cuda:0')
Train Loss: tensor(6.2821, device='cuda:0')
Train Loss: tensor(5.8557, device='cuda:0')
Train Loss: tensor(6.5392, device='cuda:0')
Train Loss: tensor(6.4371, device='cuda:0')
Train Loss: tensor(6.1476, device='cuda:0')
Train Loss: tensor(7.1917, device='cuda:0')
Train Loss: tensor(6.7521, device='cuda:0')
Train Loss: tensor(5.7711, device='cuda:0')
Train Loss: tensor(5.2984, device='cuda:0')
Train Loss: tensor(5.6746, device='cuda:0')
Train Loss: tensor(4.8566, device='cuda:0')
train Loss: 6.3678 Prec: 0.2072EPOCH complete in 59m 17sval Loss: 6.3589 Prec: 0.1930EPOCH complete in 60m 54sEpoch 8/19----------Train Loss: tensor(5.0398, device='cuda:0')
Train Loss: tensor(5.6961, device='cuda:0')
Train Loss: tensor(6.4950, device='cuda:0')
Train Loss: tensor(5.9154, device='cuda:0')
Train Loss: tensor(5.7080, device='cuda:0')
Train Loss: tensor(6.5629, device='cuda:0')
Train Loss: tensor(6.2475, device='cuda:0')
Train Loss: tensor(6.6400, device='cuda:0')
Train Loss: tensor(6.3286, device='cuda:0')
Train Loss: tensor(6.2111, device='cuda:0')
Train Loss: tensor(6.1709, device='cuda:0')
Train Loss: tensor(6.8280, device='cuda:0')
Train Loss: tensor(6.6832, device='cuda:0')
Train Loss: tensor(6.5167, device='cuda:0')
Train Loss: tensor(6.1555, device='cuda:0')
Train Loss: tensor(6.7543, device='cuda:0')
Train Loss: tensor(6.3604, device='cuda:0')
Train Loss: tensor(6.1069, device='cuda:0')
Train Loss: tensor(6.4167, device='cuda:0')
Train Loss: tensor(6.6028, device='cuda:0')
Train Loss: tensor(6.8422, device='cuda:0')
Train Loss: tensor(5.9965, device='cuda:0')
Train Loss: tensor(6.6859, device='cuda:0')
Train Loss: tensor(5.9549, device='cuda:0')
Train Loss: tensor(6.2247, device='cuda:0')
Train Loss: tensor(6.4063, device='cuda:0')
Train Loss: tensor(6.2420, device='cuda:0')
Train Loss: tensor(6.0988, device='cuda:0')
Train Loss: tensor(6.1051, device='cuda:0')
Train Loss: tensor(5.9928, device='cuda:0')
Train Loss: tensor(5.8386, device='cuda:0')
Train Loss: tensor(6.1889, device='cuda:0')
Train Loss: tensor(5.5113, device='cuda:0')
Train Loss: tensor(5.9652, device='cuda:0')
Train Loss: tensor(6.5796, device='cuda:0')
Train Loss: tensor(7.3075, device='cuda:0')
Train Loss: tensor(7.1099, device='cuda:0')
Train Loss: tensor(6.0603, device='cuda:0')
Train Loss: tensor(7.0512, device='cuda:0')
Train Loss: tensor(6.6573, device='cuda:0')
Train Loss: tensor(6.5989, device='cuda:0')
Train Loss: tensor(6.0876, device='cuda:0')
Train Loss: tensor(6.1441, device='cuda:0')
Train Loss: tensor(5.7240, device='cuda:0')
Train Loss: tensor(6.4066, device='cuda:0')
Train Loss: tensor(6.3036, device='cuda:0')
Train Loss: tensor(6.0153, device='cuda:0')
Train Loss: tensor(7.0504, device='cuda:0')
Train Loss: tensor(6.6248, device='cuda:0')
Train Loss: tensor(5.6470, device='cuda:0')
Train Loss: tensor(5.1840, device='cuda:0')
Train Loss: tensor(5.5526, device='cuda:0')
Train Loss: tensor(4.6731, device='cuda:0')
train Loss: 6.2315 Prec: 0.2072EPOCH complete in 67m 5sval Loss: 6.2723 Prec: 0.1899EPOCH complete in 68m 45sEpoch 9/19----------Train Loss: tensor(4.9298, device='cuda:0')
Train Loss: tensor(5.5582, device='cuda:0')
Train Loss: tensor(6.3748, device='cuda:0')
Train Loss: tensor(5.7969, device='cuda:0')
Train Loss: tensor(5.5809, device='cuda:0')
Train Loss: tensor(6.4349, device='cuda:0')
Train Loss: tensor(6.1277, device='cuda:0')
Train Loss: tensor(6.5173, device='cuda:0')
Train Loss: tensor(6.1915, device='cuda:0')
Train Loss: tensor(6.0838, device='cuda:0')
Train Loss: tensor(6.0445, device='cuda:0')
Train Loss: tensor(6.7051, device='cuda:0')
Train Loss: tensor(6.5467, device='cuda:0')
Train Loss: tensor(6.3963, device='cuda:0')
Train Loss: tensor(6.0241, device='cuda:0')
Train Loss: tensor(6.6252, device='cuda:0')
Train Loss: tensor(6.2386, device='cuda:0')
Train Loss: tensor(5.9944, device='cuda:0')
Train Loss: tensor(6.3033, device='cuda:0')
Train Loss: tensor(6.4826, device='cuda:0')
Train Loss: tensor(6.7319, device='cuda:0')
Train Loss: tensor(5.8790, device='cuda:0')
Train Loss: tensor(6.5558, device='cuda:0')
Train Loss: tensor(5.8426, device='cuda:0')
Train Loss: tensor(6.1112, device='cuda:0')
Train Loss: tensor(6.2792, device='cuda:0')
Train Loss: tensor(6.1193, device='cuda:0')
Train Loss: tensor(5.9921, device='cuda:0')
Train Loss: tensor(5.9734, device='cuda:0')
Train Loss: tensor(5.8811, device='cuda:0')
Train Loss: tensor(5.7370, device='cuda:0')
Train Loss: tensor(6.0629, device='cuda:0')
Train Loss: tensor(5.3948, device='cuda:0')
Train Loss: tensor(5.8457, device='cuda:0')
Train Loss: tensor(6.4692, device='cuda:0')
Train Loss: tensor(7.2046, device='cuda:0')
Train Loss: tensor(6.9955, device='cuda:0')
Train Loss: tensor(5.9370, device='cuda:0')
Train Loss: tensor(6.9262, device='cuda:0')
Train Loss: tensor(6.5375, device='cuda:0')
Train Loss: tensor(6.4777, device='cuda:0')
Train Loss: tensor(5.9597, device='cuda:0')
Train Loss: tensor(6.0201, device='cuda:0')
Train Loss: tensor(5.6073, device='cuda:0')
Train Loss: tensor(6.2905, device='cuda:0')
Train Loss: tensor(6.1843, device='cuda:0')
Train Loss: tensor(5.8963, device='cuda:0')
Train Loss: tensor(6.9244, device='cuda:0')
Train Loss: tensor(6.5117, device='cuda:0')
Train Loss: tensor(5.5377, device='cuda:0')
Train Loss: tensor(5.0843, device='cuda:0')
Train Loss: tensor(5.4422, device='cuda:0')
Train Loss: tensor(4.5098, device='cuda:0')
train Loss: 6.1109 Prec: 0.2142EPOCH complete in 74m 50sval Loss: 6.1987 Prec: 0.2029EPOCH complete in 76m 27sEpoch 10/19----------Train Loss: tensor(4.8334, device='cuda:0')
Train Loss: tensor(5.4354, device='cuda:0')
Train Loss: tensor(6.2694, device='cuda:0')
Train Loss: tensor(5.6883, device='cuda:0')
Train Loss: tensor(5.4680, device='cuda:0')
Train Loss: tensor(6.3198, device='cuda:0')
Train Loss: tensor(6.0207, device='cuda:0')
Train Loss: tensor(6.4072, device='cuda:0')
Train Loss: tensor(6.0691, device='cuda:0')
Train Loss: tensor(5.9702, device='cuda:0')
Train Loss: tensor(5.9322, device='cuda:0')
Train Loss: tensor(6.5950, device='cuda:0')
Train Loss: tensor(6.4262, device='cuda:0')
Train Loss: tensor(6.2901, device='cuda:0')
Train Loss: tensor(5.9067, device='cuda:0')
Train Loss: tensor(6.5119, device='cuda:0')
Train Loss: tensor(6.1292, device='cuda:0')
Train Loss: tensor(5.8939, device='cuda:0')
