Train Loss: tensor(4.8967, device='cuda:0')
Train Loss: tensor(5.0238, device='cuda:0')
Train Loss: tensor(5.3375, device='cuda:0')
Train Loss: tensor(5.4484, device='cuda:0')
Train Loss: tensor(4.5083, device='cuda:0')
Train Loss: tensor(5.2264, device='cuda:0')
Train Loss: tensor(4.7143, device='cuda:0')
Train Loss: tensor(5.1107, device='cuda:0')
Train Loss: tensor(5.0757, device='cuda:0')
Train Loss: tensor(5.0269, device='cuda:0')
Train Loss: tensor(4.8278, device='cuda:0')
Train Loss: tensor(4.7444, device='cuda:0')
Train Loss: tensor(4.7088, device='cuda:0')
Train Loss: tensor(4.6348, device='cuda:0')
Train Loss: tensor(4.8346, device='cuda:0')
Train Loss: tensor(4.1826, device='cuda:0')
Train Loss: tensor(4.6703, device='cuda:0')
Train Loss: tensor(5.1603, device='cuda:0')
Train Loss: tensor(5.9966, device='cuda:0')
Train Loss: tensor(5.5709, device='cuda:0')
Train Loss: tensor(4.6909, device='cuda:0')
Train Loss: tensor(5.6263, device='cuda:0')
Train Loss: tensor(5.1950, device='cuda:0')
Train Loss: tensor(5.2011, device='cuda:0')
Train Loss: tensor(4.4912, device='cuda:0')
Train Loss: tensor(4.5962, device='cuda:0')
Train Loss: tensor(4.4284, device='cuda:0')
Train Loss: tensor(4.9151, device='cuda:0')
Train Loss: tensor(4.9517, device='cuda:0')
Train Loss: tensor(4.4868, device='cuda:0')
Train Loss: tensor(5.4414, device='cuda:0')
Train Loss: tensor(5.3749, device='cuda:0')
Train Loss: tensor(4.3681, device='cuda:0')
Train Loss: tensor(3.9949, device='cuda:0')
Train Loss: tensor(4.1519, device='cuda:0')
Train Loss: tensor(2.9711, device='cuda:0')
train Loss: 4.8488 Prec: 0.4879EPOCH complete in 47m 29sval Loss: 5.7052 Prec: 0.2883EPOCH complete in 48m 22sEpoch 11/19----------Train Loss: tensor(3.7280, device='cuda:0')
Train Loss: tensor(4.1360, device='cuda:0')
Train Loss: tensor(5.0434, device='cuda:0')
Train Loss: tensor(4.2369, device='cuda:0')
Train Loss: tensor(4.2666, device='cuda:0')
Train Loss: tensor(4.8252, device='cuda:0')
Train Loss: tensor(4.8665, device='cuda:0')
Train Loss: tensor(5.0147, device='cuda:0')
Train Loss: tensor(4.7001, device='cuda:0')
Train Loss: tensor(4.7546, device='cuda:0')
Train Loss: tensor(4.6349, device='cuda:0')
Train Loss: tensor(5.1961, device='cuda:0')
Train Loss: tensor(5.1105, device='cuda:0')
Train Loss: tensor(5.0302, device='cuda:0')
Train Loss: tensor(4.7315, device='cuda:0')
Train Loss: tensor(5.2162, device='cuda:0')
Train Loss: tensor(4.9661, device='cuda:0')
Train Loss: tensor(4.7738, device='cuda:0')
Train Loss: tensor(4.9016, device='cuda:0')
Train Loss: tensor(5.2042, device='cuda:0')
Train Loss: tensor(5.3244, device='cuda:0')
Train Loss: tensor(4.4021, device='cuda:0')
Train Loss: tensor(5.1011, device='cuda:0')
Train Loss: tensor(4.5953, device='cuda:0')
Train Loss: tensor(4.9937, device='cuda:0')
Train Loss: tensor(4.9555, device='cuda:0')
Train Loss: tensor(4.9110, device='cuda:0')
Train Loss: tensor(4.7027, device='cuda:0')
Train Loss: tensor(4.6345, device='cuda:0')
Train Loss: tensor(4.5870, device='cuda:0')
Train Loss: tensor(4.5202, device='cuda:0')
Train Loss: tensor(4.7146, device='cuda:0')
Train Loss: tensor(4.0746, device='cuda:0')
Train Loss: tensor(4.5559, device='cuda:0')
Train Loss: tensor(5.0383, device='cuda:0')
Train Loss: tensor(5.8511, device='cuda:0')
Train Loss: tensor(5.4371, device='cuda:0')
Train Loss: tensor(4.5755, device='cuda:0')
Train Loss: tensor(5.5024, device='cuda:0')
Train Loss: tensor(5.0736, device='cuda:0')
Train Loss: tensor(5.0747, device='cuda:0')
Train Loss: tensor(4.3859, device='cuda:0')
Train Loss: tensor(4.4728, device='cuda:0')
Train Loss: tensor(4.3217, device='cuda:0')
Train Loss: tensor(4.7972, device='cuda:0')
Train Loss: tensor(4.8380, device='cuda:0')
Train Loss: tensor(4.3697, device='cuda:0')
Train Loss: tensor(5.3210, device='cuda:0')
Train Loss: tensor(5.2484, device='cuda:0')
Train Loss: tensor(4.2571, device='cuda:0')
Train Loss: tensor(3.8920, device='cuda:0')
Train Loss: tensor(4.0462, device='cuda:0')
Train Loss: tensor(2.8593, device='cuda:0')
train Loss: 4.7315 Prec: 0.5151EPOCH complete in 51m 43sval Loss: 5.6978 Prec: 0.2899EPOCH complete in 52m 35sEpoch 12/19----------Train Loss: tensor(3.6406, device='cuda:0')
Train Loss: tensor(4.0335, device='cuda:0')
Train Loss: tensor(4.9309, device='cuda:0')
Train Loss: tensor(4.1326, device='cuda:0')
Train Loss: tensor(4.1607, device='cuda:0')
Train Loss: tensor(4.7043, device='cuda:0')
Train Loss: tensor(4.7527, device='cuda:0')
Train Loss: tensor(4.9047, device='cuda:0')
Train Loss: tensor(4.5854, device='cuda:0')
Train Loss: tensor(4.6475, device='cuda:0')
Train Loss: tensor(4.5297, device='cuda:0')
Train Loss: tensor(5.0747, device='cuda:0')
Train Loss: tensor(4.9936, device='cuda:0')
Train Loss: tensor(4.9173, device='cuda:0')
Train Loss: tensor(4.6262, device='cuda:0')
Train Loss: tensor(5.1024, device='cuda:0')
Train Loss: tensor(4.8522, device='cuda:0')
Train Loss: tensor(4.6553, device='cuda:0')
Train Loss: tensor(4.7841, device='cuda:0')
Train Loss: tensor(5.0750, device='cuda:0')
Train Loss: tensor(5.2033, device='cuda:0')
Train Loss: tensor(4.2993, device='cuda:0')
Train Loss: tensor(4.9816, device='cuda:0')
Train Loss: tensor(4.4811, device='cuda:0')
Train Loss: tensor(4.8790, device='cuda:0')
Train Loss: tensor(4.8401, device='cuda:0')
Train Loss: tensor(4.7980, device='cuda:0')
Train Loss: tensor(4.5810, device='cuda:0')
Train Loss: tensor(4.5273, device='cuda:0')
Train Loss: tensor(4.4697, device='cuda:0')
Train Loss: tensor(4.4086, device='cuda:0')
Train Loss: tensor(4.5999, device='cuda:0')
Train Loss: tensor(3.9698, device='cuda:0')
Train Loss: tensor(4.4450, device='cuda:0')
Train Loss: tensor(4.9205, device='cuda:0')
Train Loss: tensor(5.7112, device='cuda:0')
Train Loss: tensor(5.3073, device='cuda:0')
Train Loss: tensor(4.4647, device='cuda:0')
Train Loss: tensor(5.3824, device='cuda:0')
Train Loss: tensor(4.9562, device='cuda:0')
Train Loss: tensor(4.9524, device='cuda:0')
Train Loss: tensor(4.2830, device='cuda:0')
Train Loss: tensor(4.3548, device='cuda:0')
Train Loss: tensor(4.2182, device='cuda:0')
Train Loss: tensor(4.6833, device='cuda:0')
Train Loss: tensor(4.7281, device='cuda:0')
Train Loss: tensor(4.2580, device='cuda:0')
Train Loss: tensor(5.2054, device='cuda:0')
Train Loss: tensor(5.1246, device='cuda:0')
Train Loss: tensor(4.1505, device='cuda:0')
Train Loss: tensor(3.7911, device='cuda:0')
Train Loss: tensor(3.9435, device='cuda:0')
Train Loss: tensor(2.7601, device='cuda:0')
train Loss: 4.6185 Prec: 0.5151EPOCH complete in 55m 57sval Loss: 5.6947 Prec: 0.2932EPOCH complete in 56m 51sEpoch 13/19----------Train Loss: tensor(3.5548, device='cuda:0')
Train Loss: tensor(3.9360, device='cuda:0')
Train Loss: tensor(4.8214, device='cuda:0')
Train Loss: tensor(4.0323, device='cuda:0')
Train Loss: tensor(4.0582, device='cuda:0')
Train Loss: tensor(4.5884, device='cuda:0')
Train Loss: tensor(4.6421, device='cuda:0')
Train Loss: tensor(4.7971, device='cuda:0')
Train Loss: tensor(4.4753, device='cuda:0')
Train Loss: tensor(4.5421, device='cuda:0')
Train Loss: tensor(4.4281, device='cuda:0')
Train Loss: tensor(4.9587, device='cuda:0')
Train Loss: tensor(4.8815, device='cuda:0')
Train Loss: tensor(4.8068, device='cuda:0')
Train Loss: tensor(4.5245, device='cuda:0')
Train Loss: tensor(4.9930, device='cuda:0')
Train Loss: tensor(4.7417, device='cuda:0')
Train Loss: tensor(4.5404, device='cuda:0')
Train Loss: tensor(4.6709, device='cuda:0')
Train Loss: tensor(4.9500, device='cuda:0')
Train Loss: tensor(5.0855, device='cuda:0')
Train Loss: tensor(4.1999, device='cuda:0')
Train Loss: tensor(4.8670, device='cuda:0')
Train Loss: tensor(4.3704, device='cuda:0')
Train Loss: tensor(4.7669, device='cuda:0')
Train Loss: tensor(4.7279, device='cuda:0')
Train Loss: tensor(4.6878, device='cuda:0')
Train Loss: tensor(4.4636, device='cuda:0')
Train Loss: tensor(4.4233, device='cuda:0')
Train Loss: tensor(4.3563, device='cuda:0')
Train Loss: tensor(4.2989, device='cuda:0')
Train Loss: tensor(4.4901, device='cuda:0')
Train Loss: tensor(3.8676, device='cuda:0')
Train Loss: tensor(4.3376, device='cuda:0')
Train Loss: tensor(4.8072, device='cuda:0')
Train Loss: tensor(5.5761, device='cuda:0')
Train Loss: tensor(5.1808, device='cuda:0')
Train Loss: tensor(4.3579, device='cuda:0')
Train Loss: tensor(5.2666, device='cuda:0')
Train Loss: tensor(4.8427, device='cuda:0')
Train Loss: tensor(4.8348, device='cuda:0')
Train Loss: tensor(4.1830, device='cuda:0')
Train Loss: tensor(4.2422, device='cuda:0')
Train Loss: tensor(4.1178, device='cuda:0')
Train Loss: tensor(4.5742, device='cuda:0')
Train Loss: tensor(4.6208, device='cuda:0')
Train Loss: tensor(4.1506, device='cuda:0')
Train Loss: tensor(5.0941, device='cuda:0')
Train Loss: tensor(5.0031, device='cuda:0')
Train Loss: tensor(4.0466, device='cuda:0')
Train Loss: tensor(3.6914, device='cuda:0')
Train Loss: tensor(3.8435, device='cuda:0')
Train Loss: tensor(2.6721, device='cuda:0')
train Loss: 4.5093 Prec: 0.5448EPOCH complete in 60m 12sval Loss: 5.6954 Prec: 0.3492EPOCH complete in 61m 4sEpoch 14/19----------Train Loss: tensor(3.4693, device='cuda:0')
Train Loss: tensor(3.8424, device='cuda:0')
Train Loss: tensor(4.7148, device='cuda:0')
Train Loss: tensor(3.9369, device='cuda:0')
Train Loss: tensor(3.9594, device='cuda:0')
Train Loss: tensor(4.4770, device='cuda:0')
Train Loss: tensor(4.5347, device='cuda:0')
Train Loss: tensor(4.6920, device='cuda:0')
Train Loss: tensor(4.3690, device='cuda:0')
Train Loss: tensor(4.4394, device='cuda:0')
Train Loss: tensor(4.3291, device='cuda:0')
Train Loss: tensor(4.8476, device='cuda:0')
Train Loss: tensor(4.7730, device='cuda:0')
Train Loss: tensor(4.6993, device='cuda:0')
Train Loss: tensor(4.4257, device='cuda:0')
Train Loss: tensor(4.8873, device='cuda:0')
Train Loss: tensor(4.6340, device='cuda:0')
Train Loss: tensor(4.4297, device='cuda:0')
Train Loss: tensor(4.5618, device='cuda:0')
Train Loss: tensor(4.8286, device='cuda:0')
Train Loss: tensor(4.9712, device='cuda:0')
Train Loss: tensor(4.1039, device='cuda:0')
Train Loss: tensor(4.7560, device='cuda:0')
Train Loss: tensor(4.2629, device='cuda:0')
Train Loss: tensor(4.6575, device='cuda:0')
Train Loss: tensor(4.6190, device='cuda:0')
Train Loss: tensor(4.5798, device='cuda:0')
Train Loss: tensor(4.3498, device='cuda:0')
Train Loss: tensor(4.3223, device='cuda:0')
Train Loss: tensor(4.2470, device='cuda:0')
Train Loss: tensor(4.1916, device='cuda:0')
Train Loss: tensor(4.3845, device='cuda:0')
Train Loss: tensor(3.7676, device='cuda:0')
Train Loss: tensor(4.2335, device='cuda:0')
Train Loss: tensor(4.6975, device='cuda:0')
Train Loss: tensor(5.4456, device='cuda:0')
Train Loss: tensor(5.0589, device='cuda:0')
Train Loss: tensor(4.2554, device='cuda:0')
Train Loss: tensor(5.1545, device='cuda:0')
Train Loss: tensor(4.7325, device='cuda:0')
Train Loss: tensor(4.7214, device='cuda:0')
Train Loss: tensor(4.0858, device='cuda:0')
Train Loss: tensor(4.1339, device='cuda:0')
Train Loss: tensor(4.0200, device='cuda:0')
Train Loss: tensor(4.4687, device='cuda:0')
Train Loss: tensor(4.5156, device='cuda:0')
Train Loss: tensor(4.0474, device='cuda:0')
Train Loss: tensor(4.9873, device='cuda:0')
Train Loss: tensor(4.8849, device='cuda:0')
Train Loss: tensor(3.9459, device='cuda:0')
Train Loss: tensor(3.5935, device='cuda:0')
Train Loss: tensor(3.7451, device='cuda:0')
Train Loss: tensor(2.5950, device='cuda:0')
train Loss: 4.4035 Prec: 0.5461EPOCH complete in 64m 26sval Loss: 5.6992 Prec: 0.3448EPOCH complete in 65m 18sEpoch 15/19----------Train Loss: tensor(3.3852, device='cuda:0')
Train Loss: tensor(3.7524, device='cuda:0')
Train Loss: tensor(4.6113, device='cuda:0')
Train Loss: tensor(3.8457, device='cuda:0')
Train Loss: tensor(3.8641, device='cuda:0')
Train Loss: tensor(4.3692, device='cuda:0')
Train Loss: tensor(4.4313, device='cuda:0')
Train Loss: tensor(4.5895, device='cuda:0')
Train Loss: tensor(4.2663, device='cuda:0')
Train Loss: tensor(4.3389, device='cuda:0')
Train Loss: tensor(4.2326, device='cuda:0')
Train Loss: tensor(4.7410, device='cuda:0')
Train Loss: tensor(4.6679, device='cuda:0')
Train Loss: tensor(4.5942, device='cuda:0')
Train Loss: tensor(4.3304, device='cuda:0')
Train Loss: tensor(4.7854, device='cuda:0')
Train Loss: tensor(4.5294, device='cuda:0')
Train Loss: tensor(4.3228, device='cuda:0')
Train Loss: tensor(4.4555, device='cuda:0')
Train Loss: tensor(4.7108, device='cuda:0')
Train Loss: tensor(4.8596, device='cuda:0')
Train Loss: tensor(4.0108, device='cuda:0')
Train Loss: tensor(4.6489, device='cuda:0')
Train Loss: tensor(4.1588, device='cuda:0')
Train Loss: tensor(4.5513, device='cuda:0')
Train Loss: tensor(4.5126, device='cuda:0')
Train Loss: tensor(4.4745, device='cuda:0')
Train Loss: tensor(4.2387, device='cuda:0')
Train Loss: tensor(4.2236, device='cuda:0')
Train Loss: tensor(4.1415, device='cuda:0')
Train Loss: tensor(4.0871, device='cuda:0')
Train Loss: tensor(4.2826, device='cuda:0')
Train Loss: tensor(3.6701, device='cuda:0')
Train Loss: tensor(4.1322, device='cuda:0')
Train Loss: tensor(4.5909, device='cuda:0')
Train Loss: tensor(5.3198, device='cuda:0')
Train Loss: tensor(4.9420, device='cuda:0')
Train Loss: tensor(4.1570, device='cuda:0')
Train Loss: tensor(5.0465, device='cuda:0')
Train Loss: tensor(4.6256, device='cuda:0')
Train Loss: tensor(4.6122, device='cuda:0')
Train Loss: tensor(3.9911, device='cuda:0')
Train Loss: tensor(4.0299, device='cuda:0')
Train Loss: tensor(3.9250, device='cuda:0')
Train Loss: tensor(4.3674, device='cuda:0')
Train Loss: tensor(4.4123, device='cuda:0')
Train Loss: tensor(3.9481, device='cuda:0')
Train Loss: tensor(4.8840, device='cuda:0')
Train Loss: tensor(4.7695, device='cuda:0')
Train Loss: tensor(3.8478, device='cuda:0')
Train Loss: tensor(3.4981, device='cuda:0')
Train Loss: tensor(3.6489, device='cuda:0')
Train Loss: tensor(2.5273, device='cuda:0')
train Loss: 4.3011 Prec: 0.5500EPOCH complete in 68m 39sval Loss: 5.7057 Prec: 0.3462EPOCH complete in 69m 31sEpoch 16/19----------Train Loss: tensor(3.3028, device='cuda:0')
Train Loss: tensor(3.6655, device='cuda:0')
Train Loss: tensor(4.5114, device='cuda:0')
Train Loss: tensor(3.7588, device='cuda:0')
Train Loss: tensor(3.7728, device='cuda:0')
Train Loss: tensor(4.2653, device='cuda:0')
Train Loss: tensor(4.3311, device='cuda:0')
Train Loss: tensor(4.4894, device='cuda:0')
Train Loss: tensor(4.1679, device='cuda:0')
Train Loss: tensor(4.2406, device='cuda:0')
Train Loss: tensor(4.1386, device='cuda:0')
Train Loss: tensor(4.6387, device='cuda:0')
Train Loss: tensor(4.5665, device='cuda:0')
Train Loss: tensor(4.4919, device='cuda:0')
Train Loss: tensor(4.2382, device='cuda:0')
Train Loss: tensor(4.6868, device='cuda:0')
Train Loss: tensor(4.4281, device='cuda:0')
Train Loss: tensor(4.2200, device='cuda:0')
Train Loss: tensor(4.3532, device='cuda:0')
Train Loss: tensor(4.5967, device='cuda:0')
Train Loss: tensor(4.7506, device='cuda:0')
Train Loss: tensor(3.9206, device='cuda:0')
Train Loss: tensor(4.5460, device='cuda:0')
Train Loss: tensor(4.0581, device='cuda:0')
Train Loss: tensor(4.4486, device='cuda:0')
Train Loss: tensor(4.4096, device='cuda:0')
Train Loss: tensor(4.3719, device='cuda:0')
Train Loss: tensor(4.1313, device='cuda:0')
Train Loss: tensor(4.1279, device='cuda:0')
Train Loss: tensor(4.0400, device='cuda:0')
Train Loss: tensor(3.9857, device='cuda:0')
Train Loss: tensor(4.1844, device='cuda:0')
Train Loss: tensor(3.5761, device='cuda:0')
Train Loss: tensor(4.0344, device='cuda:0')
Train Loss: tensor(4.4869, device='cuda:0')
Train Loss: tensor(5.1981, device='cuda:0')
Train Loss: tensor(4.8304, device='cuda:0')
Train Loss: tensor(4.0624, device='cuda:0')
Train Loss: tensor(4.9420, device='cuda:0')
Train Loss: tensor(4.5216, device='cuda:0')
Train Loss: tensor(4.5070, device='cuda:0')
Train Loss: tensor(3.8993, device='cuda:0')
Train Loss: tensor(3.9304, device='cuda:0')
Train Loss: tensor(3.8324, device='cuda:0')
Train Loss: tensor(4.2693, device='cuda:0')
Train Loss: tensor(4.3121, device='cuda:0')
Train Loss: tensor(3.8526, device='cuda:0')
Train Loss: tensor(4.7844, device='cuda:0')
Train Loss: tensor(4.6577, device='cuda:0')
Train Loss: tensor(3.7536, device='cuda:0')
Train Loss: tensor(3.4048, device='cuda:0')
Train Loss: tensor(3.5562, device='cuda:0')
Train Loss: tensor(2.4680, device='cuda:0')
train Loss: 4.2022 Prec: 0.5529EPOCH complete in 72m 53sval Loss: 5.7145 Prec: 0.3470EPOCH complete in 73m 45sEpoch 17/19----------Train Loss: tensor(3.2220, device='cuda:0')
Train Loss: tensor(3.5820, device='cuda:0')
Train Loss: tensor(4.4142, device='cuda:0')
Train Loss: tensor(3.6761, device='cuda:0')
Train Loss: tensor(3.6852, device='cuda:0')
Train Loss: tensor(4.1655, device='cuda:0')
Train Loss: tensor(4.2343, device='cuda:0')
Train Loss: tensor(4.3928, device='cuda:0')
Train Loss: tensor(4.0735, device='cuda:0')
Train Loss: tensor(4.1451, device='cuda:0')
Train Loss: tensor(4.0478, device='cuda:0')
Train Loss: tensor(4.5405, device='cuda:0')
Train Loss: tensor(4.4683, device='cuda:0')
Train Loss: tensor(4.3931, device='cuda:0')
Train Loss: tensor(4.1491, device='cuda:0')
Train Loss: tensor(4.5906, device='cuda:0')
Train Loss: tensor(4.3305, device='cuda:0')
Train Loss: tensor(4.1211, device='cuda:0')
Train Loss: tensor(4.2539, device='cuda:0')
Train Loss: tensor(4.4864, device='cuda:0')
Train Loss: tensor(4.6453, device='cuda:0')
Train Loss: tensor(3.8339, device='cuda:0')
Train Loss: tensor(4.4470, device='cuda:0')
Train Loss: tensor(3.9609, device='cuda:0')
Train Loss: tensor(4.3493, device='cuda:0')
Train Loss: tensor(4.3098, device='cuda:0')
Train Loss: tensor(4.2721, device='cuda:0')
Train Loss: tensor(4.0276, device='cuda:0')
Train Loss: tensor(4.0349, device='cuda:0')
Train Loss: tensor(3.9428, device='cuda:0')
Train Loss: tensor(3.8870, device='cuda:0')
Train Loss: tensor(4.0901, device='cuda:0')
Train Loss: tensor(3.4853, device='cuda:0')
Train Loss: tensor(3.9397, device='cuda:0')
Train Loss: tensor(4.3862, device='cuda:0')
Train Loss: tensor(5.0806, device='cuda:0')
Train Loss: tensor(4.7236, device='cuda:0')
Train Loss: tensor(3.9717, device='cuda:0')
Train Loss: tensor(4.8421, device='cuda:0')
Train Loss: tensor(4.4210, device='cuda:0')
Train Loss: tensor(4.4059, device='cuda:0')
Train Loss: tensor(3.8100, device='cuda:0')
Train Loss: tensor(3.8354, device='cuda:0')
Train Loss: tensor(3.7426, device='cuda:0')
Train Loss: tensor(4.1751, device='cuda:0')
Train Loss: tensor(4.2152, device='cuda:0')
Train Loss: tensor(3.7616, device='cuda:0')
Train Loss: tensor(4.6882, device='cuda:0')
Train Loss: tensor(4.5491, device='cuda:0')
Train Loss: tensor(3.6624, device='cuda:0')
Train Loss: tensor(3.3146, device='cuda:0')
Train Loss: tensor(3.4662, device='cuda:0')
Train Loss: tensor(2.4156, device='cuda:0')
train Loss: 4.1069 Prec: 0.5594EPOCH complete in 77m 7sval Loss: 5.7252 Prec: 0.3472EPOCH complete in 77m 60sEpoch 18/19----------Train Loss: tensor(3.1429, device='cuda:0')
Train Loss: tensor(3.5017, device='cuda:0')
Train Loss: tensor(4.3200, device='cuda:0')
Train Loss: tensor(3.5965, device='cuda:0')
Train Loss: tensor(3.6018, device='cuda:0')
Train Loss: tensor(4.0696, device='cuda:0')
Train Loss: tensor(4.1413, device='cuda:0')
Train Loss: tensor(4.2990, device='cuda:0')
Train Loss: tensor(3.9838, device='cuda:0')
Train Loss: tensor(4.0527, device='cuda:0')
Train Loss: tensor(3.9596, device='cuda:0')
Train Loss: tensor(4.4467, device='cuda:0')
Train Loss: tensor(4.3738, device='cuda:0')
Train Loss: tensor(4.2972, device='cuda:0')
Train Loss: tensor(4.0628, device='cuda:0')
Train Loss: tensor(4.4981, device='cuda:0')
Train Loss: tensor(4.2366, device='cuda:0')
Train Loss: tensor(4.0267, device='cuda:0')
Train Loss: tensor(4.1581, device='cuda:0')
Train Loss: tensor(4.3804, device='cuda:0')
Train Loss: tensor(4.5435, device='cuda:0')
Train Loss: tensor(3.7504, device='cuda:0')
Train Loss: tensor(4.3523, device='cuda:0')
Train Loss: tensor(3.8673, device='cuda:0')
Train Loss: tensor(4.2539, device='cuda:0')
Train Loss: tensor(4.2136, device='cuda:0')
Train Loss: tensor(4.1751, device='cuda:0')
Train Loss: tensor(3.9276, device='cuda:0')
Train Loss: tensor(3.9448, device='cuda:0')
Train Loss: tensor(3.8500, device='cuda:0')
Train Loss: tensor(3.7921, device='cuda:0')
Train Loss: tensor(3.9999, device='cuda:0')
Train Loss: tensor(3.3980, device='cuda:0')
Train Loss: tensor(3.8490, device='cuda:0')
Train Loss: tensor(4.2889, device='cuda:0')
Train Loss: tensor(4.9681, device='cuda:0')
Train Loss: tensor(4.6212, device='cuda:0')
Train Loss: tensor(3.8853, device='cuda:0')
Train Loss: tensor(4.7462, device='cuda:0')
Train Loss: tensor(4.3236, device='cuda:0')
Train Loss: tensor(4.3093, device='cuda:0')
Train Loss: tensor(3.7238, device='cuda:0')
Train Loss: tensor(3.7455, device='cuda:0')
Train Loss: tensor(3.6554, device='cuda:0')
Train Loss: tensor(4.0847, device='cuda:0')
Train Loss: tensor(4.1220, device='cuda:0')
Train Loss: tensor(3.6745, device='cuda:0')
Train Loss: tensor(4.5953, device='cuda:0')
Train Loss: tensor(4.4446, device='cuda:0')
Train Loss: tensor(3.5746, device='cuda:0')
Train Loss: tensor(3.2274, device='cuda:0')
Train Loss: tensor(3.3793, device='cuda:0')
Train Loss: tensor(2.3691, device='cuda:0')
train Loss: 4.0152 Prec: 0.5594EPOCH complete in 81m 21sval Loss: 5.7381 Prec: 0.3509EPOCH complete in 82m 14sEpoch 19/19----------Train Loss: tensor(3.0663, device='cuda:0')
Train Loss: tensor(3.4248, device='cuda:0')
Train Loss: tensor(4.2292, device='cuda:0')
Train Loss: tensor(3.5206, device='cuda:0')
Train Loss: tensor(3.5224, device='cuda:0')
Train Loss: tensor(3.9777, device='cuda:0')
Train Loss: tensor(4.0516, device='cuda:0')
Train Loss: tensor(4.2082, device='cuda:0')
Train Loss: tensor(3.8980, device='cuda:0')
Train Loss: tensor(3.9633, device='cuda:0')
Train Loss: tensor(3.8744, device='cuda:0')
Train Loss: tensor(4.3572, device='cuda:0')
Train Loss: tensor(4.2827, device='cuda:0')
Train Loss: tensor(4.2049, device='cuda:0')
Train Loss: tensor(3.9794, device='cuda:0')
Train Loss: tensor(4.4092, device='cuda:0')
Train Loss: tensor(4.1463, device='cuda:0')
Train Loss: tensor(3.9366, device='cuda:0')
Train Loss: tensor(4.0664, device='cuda:0')
Train Loss: tensor(4.2783, device='cuda:0')
Train Loss: tensor(4.4459, device='cuda:0')
Train Loss: tensor(3.6703, device='cuda:0')
Train Loss: tensor(4.2617, device='cuda:0')
Train Loss: tensor(3.7781, device='cuda:0')
Train Loss: tensor(4.1622, device='cuda:0')
Train Loss: tensor(4.1207, device='cuda:0')
Train Loss: tensor(4.0814, device='cuda:0')
Train Loss: tensor(3.8319, device='cuda:0')
Train Loss: tensor(3.8577, device='cuda:0')
Train Loss: tensor(3.7610, device='cuda:0')
Train Loss: tensor(3.7007, device='cuda:0')
Train Loss: tensor(3.9135, device='cuda:0')
Train Loss: tensor(3.3146, device='cuda:0')
Train Loss: tensor(3.7620, device='cuda:0')
Train Loss: tensor(4.1948, device='cuda:0')
Train Loss: tensor(4.8601, device='cuda:0')
Train Loss: tensor(4.5231, device='cuda:0')
Train Loss: tensor(3.8028, device='cuda:0')
Train Loss: tensor(4.6544, device='cuda:0')
Train Loss: tensor(4.2295, device='cuda:0')
Train Loss: tensor(4.2167, device='cuda:0')
Train Loss: tensor(3.6411, device='cuda:0')
Train Loss: tensor(3.6608, device='cuda:0')
Train Loss: tensor(3.5716, device='cuda:0')
Train Loss: tensor(3.9983, device='cuda:0')
Train Loss: tensor(4.0322, device='cuda:0')
Train Loss: tensor(3.5914, device='cuda:0')
Train Loss: tensor(4.5061, device='cuda:0')
Train Loss: tensor(4.3438, device='cuda:0')
Train Loss: tensor(3.4910, device='cuda:0')
Train Loss: tensor(3.1433, device='cuda:0')
Train Loss: tensor(3.2962, device='cuda:0')
Train Loss: tensor(2.3278, device='cuda:0')
train Loss: 3.9272 Prec: 0.5620EPOCH complete in 85m 36sval Loss: 5.7522 Prec: 0.3503EPOCH complete in 86m 27sTraining complete in 86m 27sBest val Prec: 0.503078
