Epoch 0/19----------Train Loss: tensor(4.4856, device='cuda:0')
Train Loss: tensor(4.1845, device='cuda:0')
Train Loss: tensor(4.1401, device='cuda:0')
Train Loss: tensor(4.8481, device='cuda:0')
Train Loss: tensor(4.7791, device='cuda:0')
Train Loss: tensor(5.1028, device='cuda:0')
Train Loss: tensor(4.7297, device='cuda:0')
Train Loss: tensor(4.7710, device='cuda:0')
Train Loss: tensor(4.6839, device='cuda:0')
Train Loss: tensor(5.3280, device='cuda:0')
Train Loss: tensor(5.2188, device='cuda:0')
Train Loss: tensor(5.1627, device='cuda:0')
Train Loss: tensor(4.7225, device='cuda:0')
Train Loss: tensor(5.3617, device='cuda:0')
Train Loss: tensor(4.9841, device='cuda:0')
Train Loss: tensor(4.7637, device='cuda:0')
Train Loss: tensor(5.0491, device='cuda:0')
Train Loss: tensor(5.1898, device='cuda:0')
Train Loss: tensor(5.5122, device='cuda:0')
Train Loss: tensor(4.5717, device='cuda:0')
Train Loss: tensor(5.1332, device='cuda:0')
Train Loss: tensor(4.6280, device='cuda:0')
Train Loss: tensor(5.0982, device='cuda:0')
Train Loss: tensor(4.9763, device='cuda:0')
Train Loss: tensor(4.8997, device='cuda:0')
Train Loss: tensor(4.7628, device='cuda:0')
Train Loss: tensor(4.6684, device='cuda:0')
Train Loss: tensor(4.6543, device='cuda:0')
Train Loss: tensor(4.6001, device='cuda:0')
Train Loss: tensor(4.7125, device='cuda:0')
Train Loss: tensor(4.1627, device='cuda:0')
Train Loss: tensor(4.6280, device='cuda:0')
Train Loss: tensor(5.1844, device='cuda:0')
Train Loss: tensor(5.9125, device='cuda:0')
Train Loss: tensor(5.6446, device='cuda:0')
Train Loss: tensor(4.7097, device='cuda:0')
Train Loss: tensor(5.6698, device='cuda:0')
Train Loss: tensor(5.1756, device='cuda:0')
Train Loss: tensor(5.1003, device='cuda:0')
Train Loss: tensor(4.5927, device='cuda:0')
Train Loss: tensor(4.5625, device='cuda:0')
Train Loss: tensor(4.4364, device='cuda:0')
Train Loss: tensor(4.9961, device='cuda:0')
Train Loss: tensor(4.9912, device='cuda:0')
Train Loss: tensor(4.4981, device='cuda:0')
Train Loss: tensor(5.5978, device='cuda:0')
Train Loss: tensor(5.3248, device='cuda:0')
Train Loss: tensor(4.3579, device='cuda:0')
Train Loss: tensor(4.0404, device='cuda:0')
Train Loss: tensor(4.2685, device='cuda:0')
Train Loss: tensor(2.9337, device='cuda:0')
train Loss: 4.7921 Prec: 0.4593EPOCH complete in 8m 38sval Loss: 5.6719 Prec: 0.3527EPOCH complete in 9m 31sEpoch 2/19----------Train Loss: tensor(3.0005, device='cuda:0')
Train Loss: tensor(3.5314, device='cuda:0')
Train Loss: tensor(4.4223, device='cuda:0')
Train Loss: tensor(3.7907, device='cuda:0')
Train Loss: tensor(3.7643, device='cuda:0')
Train Loss: tensor(4.3670, device='cuda:0')
Train Loss: tensor(4.3282, device='cuda:0')
Train Loss: tensor(4.6101, device='cuda:0')
Train Loss: tensor(4.2803, device='cuda:0')
Train Loss: tensor(4.2603, device='cuda:0')
Train Loss: tensor(4.2288, device='cuda:0')
Train Loss: tensor(4.7998, device='cuda:0')
Train Loss: tensor(4.7224, device='cuda:0')
Train Loss: tensor(4.6242, device='cuda:0')
Train Loss: tensor(4.2672, device='cuda:0')
Train Loss: tensor(4.8459, device='cuda:0')
Train Loss: tensor(4.4744, device='cuda:0')
Train Loss: tensor(4.2492, device='cuda:0')
Train Loss: tensor(4.5194, device='cuda:0')
Train Loss: tensor(4.5764, device='cuda:0')
Train Loss: tensor(4.9325, device='cuda:0')
Train Loss: tensor(4.0682, device='cuda:0')
Train Loss: tensor(4.5842, device='cuda:0')
Train Loss: tensor(4.0928, device='cuda:0')
Train Loss: tensor(4.5603, device='cuda:0')
Train Loss: tensor(4.4471, device='cuda:0')
Train Loss: tensor(4.3834, device='cuda:0')
Train Loss: tensor(4.2025, device='cuda:0')
Train Loss: tensor(4.1491, device='cuda:0')
Train Loss: tensor(4.0950, device='cuda:0')
Train Loss: tensor(4.0449, device='cuda:0')
Train Loss: tensor(4.1884, device='cuda:0')
Train Loss: tensor(3.6366, device='cuda:0')
Train Loss: tensor(4.0869, device='cuda:0')
Train Loss: tensor(4.5848, device='cuda:0')
Train Loss: tensor(5.2343, device='cuda:0')
Train Loss: tensor(4.9594, device='cuda:0')
Train Loss: tensor(4.1651, device='cuda:0')
Train Loss: tensor(5.0626, device='cuda:0')
Train Loss: tensor(4.5520, device='cuda:0')
Train Loss: tensor(4.4936, device='cuda:0')
Train Loss: tensor(4.0103, device='cuda:0')
Train Loss: tensor(3.9778, device='cuda:0')
Train Loss: tensor(3.8717, device='cuda:0')
Train Loss: tensor(4.3924, device='cuda:0')
Train Loss: tensor(4.3943, device='cuda:0')
Train Loss: tensor(3.9084, device='cuda:0')
Train Loss: tensor(4.9706, device='cuda:0')
Train Loss: tensor(4.6974, device='cuda:0')
Train Loss: tensor(3.8255, device='cuda:0')
Train Loss: tensor(3.4714, device='cuda:0')
Train Loss: tensor(3.6969, device='cuda:0')
Train Loss: tensor(2.4570, device='cuda:0')
train Loss: 4.2615 Prec: 0.5040EPOCH complete in 12m 52sval Loss: 5.7236 Prec: 0.3589EPOCH complete in 13m 44sEpoch 3/19----------Train Loss: tensor(2.7513, device='cuda:0')
Train Loss: tensor(3.2187, device='cuda:0')
Train Loss: tensor(4.0440, device='cuda:0')
Train Loss: tensor(3.4352, device='cuda:0')
Train Loss: tensor(3.4239, device='cuda:0')
Train Loss: tensor(3.9411, device='cuda:0')
Train Loss: tensor(3.9282, device='cuda:0')
Train Loss: tensor(4.1607, device='cuda:0')
Train Loss: tensor(3.8833, device='cuda:0')
Train Loss: tensor(3.8179, device='cuda:0')
Train Loss: tensor(3.8182, device='cuda:0')
Train Loss: tensor(4.3295, device='cuda:0')
Train Loss: tensor(4.2734, device='cuda:0')
Train Loss: tensor(4.1482, device='cuda:0')
Train Loss: tensor(3.8706, device='cuda:0')
Train Loss: tensor(4.3809, device='cuda:0')
Train Loss: tensor(4.0301, device='cuda:0')
Train Loss: tensor(3.8073, device='cuda:0')
Train Loss: tensor(4.0456, device='cuda:0')
Train Loss: tensor(4.0577, device='cuda:0')
Train Loss: tensor(4.4136, device='cuda:0')
Train Loss: tensor(3.6292, device='cuda:0')
Train Loss: tensor(4.1134, device='cuda:0')
Train Loss: tensor(3.6457, device='cuda:0')
Train Loss: tensor(4.0743, device='cuda:0')
Train Loss: tensor(3.9756, device='cuda:0')
Train Loss: tensor(3.9254, device='cuda:0')
Train Loss: tensor(3.7337, device='cuda:0')
Train Loss: tensor(3.7015, device='cuda:0')
Train Loss: tensor(3.6172, device='cuda:0')
Train Loss: tensor(3.5670, device='cuda:0')
Train Loss: tensor(3.7525, device='cuda:0')
Train Loss: tensor(3.1805, device='cuda:0')
Train Loss: tensor(3.6277, device='cuda:0')
Train Loss: tensor(4.0728, device='cuda:0')
Train Loss: tensor(4.6875, device='cuda:0')
Train Loss: tensor(4.4178, device='cuda:0')
Train Loss: tensor(3.7093, device='cuda:0')
Train Loss: tensor(4.5581, device='cuda:0')
Train Loss: tensor(4.0294, device='cuda:0')
Train Loss: tensor(4.0144, device='cuda:0')
Train Loss: tensor(3.5413, device='cuda:0')
Train Loss: tensor(3.5082, device='cuda:0')
Train Loss: tensor(3.4064, device='cuda:0')
Train Loss: tensor(3.8977, device='cuda:0')
Train Loss: tensor(3.8986, device='cuda:0')
Train Loss: tensor(3.4371, device='cuda:0')
Train Loss: tensor(4.4439, device='cuda:0')
Train Loss: tensor(4.1642, device='cuda:0')
Train Loss: tensor(3.3805, device='cuda:0')
Train Loss: tensor(3.0033, device='cuda:0')
Train Loss: tensor(3.2046, device='cuda:0')
Train Loss: tensor(2.2625, device='cuda:0')
train Loss: 3.8106 Prec: 0.5842EPOCH complete in 17m 8sval Loss: 5.8153 Prec: 0.3643EPOCH complete in 18m 1sEpoch 4/19----------Train Loss: tensor(2.5296, device='cuda:0')
Train Loss: tensor(2.9478, device='cuda:0')
Train Loss: tensor(3.7200, device='cuda:0')
Train Loss: tensor(3.1398, device='cuda:0')
Train Loss: tensor(3.1387, device='cuda:0')
Train Loss: tensor(3.5787, device='cuda:0')
Train Loss: tensor(3.5986, device='cuda:0')
Train Loss: tensor(3.7784, device='cuda:0')
Train Loss: tensor(3.5599, device='cuda:0')
Train Loss: tensor(3.4730, device='cuda:0')
Train Loss: tensor(3.4704, device='cuda:0')
Train Loss: tensor(3.9527, device='cuda:0')
Train Loss: tensor(3.8886, device='cuda:0')
Train Loss: tensor(3.7638, device='cuda:0')
Train Loss: tensor(3.5400, device='cuda:0')
Train Loss: tensor(3.9920, device='cuda:0')
Train Loss: tensor(3.6843, device='cuda:0')
Train Loss: tensor(3.4602, device='cuda:0')
Train Loss: tensor(3.6430, device='cuda:0')
Train Loss: tensor(3.6486, device='cuda:0')
Train Loss: tensor(3.9964, device='cuda:0')
Train Loss: tensor(3.2838, device='cuda:0')
Train Loss: tensor(3.7526, device='cuda:0')
Train Loss: tensor(3.3021, device='cuda:0')
Train Loss: tensor(3.6913, device='cuda:0')
Train Loss: tensor(3.5829, device='cuda:0')
Train Loss: tensor(3.5594, device='cuda:0')
Train Loss: tensor(3.3496, device='cuda:0')
Train Loss: tensor(3.3601, device='cuda:0')
Train Loss: tensor(3.2544, device='cuda:0')
Train Loss: tensor(3.1995, device='cuda:0')
Train Loss: tensor(3.4259, device='cuda:0')
Train Loss: tensor(2.8457, device='cuda:0')
Train Loss: tensor(3.2762, device='cuda:0')
Train Loss: tensor(3.6797, device='cuda:0')
Train Loss: tensor(4.2735, device='cuda:0')
Train Loss: tensor(4.0133, device='cuda:0')
Train Loss: tensor(3.3571, device='cuda:0')
Train Loss: tensor(4.1610, device='cuda:0')
Train Loss: tensor(3.6326, device='cuda:0')
Train Loss: tensor(3.6528, device='cuda:0')
Train Loss: tensor(3.2005, device='cuda:0')
Train Loss: tensor(3.1757, device='cuda:0')
Train Loss: tensor(3.0590, device='cuda:0')
Train Loss: tensor(3.5382, device='cuda:0')
Train Loss: tensor(3.5225, device='cuda:0')
Train Loss: tensor(3.1085, device='cuda:0')
Train Loss: tensor(4.0466, device='cuda:0')
Train Loss: tensor(3.7555, device='cuda:0')
Train Loss: tensor(3.0477, device='cuda:0')
Train Loss: tensor(2.6608, device='cuda:0')
Train Loss: tensor(2.8440, device='cuda:0')
Train Loss: tensor(2.3500, device='cuda:0')
train Loss: 3.4616 Prec: 0.5132EPOCH complete in 21m 25sval Loss: 5.9203 Prec: 0.3651EPOCH complete in 22m 17sEpoch 5/19----------Train Loss: tensor(2.3582, device='cuda:0')
Train Loss: tensor(2.7557, device='cuda:0')
Train Loss: tensor(3.4840, device='cuda:0')
Train Loss: tensor(2.9091, device='cuda:0')
Train Loss: tensor(2.9271, device='cuda:0')
Train Loss: tensor(3.3063, device='cuda:0')
Train Loss: tensor(3.3399, device='cuda:0')
Train Loss: tensor(3.4881, device='cuda:0')
Train Loss: tensor(3.3279, device='cuda:0')
Train Loss: tensor(3.2194, device='cuda:0')
Train Loss: tensor(3.2309, device='cuda:0')
Train Loss: tensor(3.6948, device='cuda:0')
Train Loss: tensor(3.6197, device='cuda:0')
Train Loss: tensor(3.5076, device='cuda:0')
Train Loss: tensor(3.3166, device='cuda:0')
Train Loss: tensor(3.7253, device='cuda:0')
Train Loss: tensor(3.4665, device='cuda:0')
Train Loss: tensor(3.2269, device='cuda:0')
Train Loss: tensor(3.3499, device='cuda:0')
Train Loss: tensor(3.3643, device='cuda:0')
Train Loss: tensor(3.6947, device='cuda:0')
Train Loss: tensor(3.0472, device='cuda:0')
Train Loss: tensor(3.4929, device='cuda:0')
Train Loss: tensor(3.0695, device='cuda:0')
Train Loss: tensor(3.4441, device='cuda:0')
Train Loss: tensor(3.3478, device='cuda:0')
Train Loss: tensor(3.3274, device='cuda:0')
Train Loss: tensor(3.1140, device='cuda:0')
Train Loss: tensor(3.1642, device='cuda:0')
Train Loss: tensor(3.0262, device='cuda:0')
Train Loss: tensor(2.9446, device='cuda:0')
Train Loss: tensor(3.2111, device='cuda:0')
Train Loss: tensor(2.6258, device='cuda:0')
Train Loss: tensor(3.0411, device='cuda:0')
Train Loss: tensor(3.4145, device='cuda:0')
Train Loss: tensor(3.9916, device='cuda:0')
Train Loss: tensor(3.7421, device='cuda:0')
Train Loss: tensor(3.1295, device='cuda:0')
Train Loss: tensor(3.9072, device='cuda:0')
Train Loss: tensor(3.3964, device='cuda:0')
Train Loss: tensor(3.4187, device='cuda:0')
Train Loss: tensor(3.0042, device='cuda:0')
Train Loss: tensor(2.9938, device='cuda:0')
Train Loss: tensor(2.8347, device='cuda:0')
Train Loss: tensor(3.3208, device='cuda:0')
Train Loss: tensor(3.2742, device='cuda:0')
Train Loss: tensor(2.8991, device='cuda:0')
Train Loss: tensor(3.7739, device='cuda:0')
Train Loss: tensor(3.4915, device='cuda:0')
Train Loss: tensor(2.8305, device='cuda:0')
Train Loss: tensor(2.4385, device='cuda:0')
Train Loss: tensor(2.6225, device='cuda:0')
Train Loss: tensor(3.1760, device='cuda:0')
train Loss: 3.2420 Prec: 0.6316EPOCH complete in 25m 41sval Loss: 6.0609 Prec: 0.3891EPOCH complete in 26m 33sEpoch 6/19----------Train Loss: tensor(2.2510, device='cuda:0')
Train Loss: tensor(2.6474, device='cuda:0')
Train Loss: tensor(3.3643, device='cuda:0')
Train Loss: tensor(2.7781, device='cuda:0')
Train Loss: tensor(2.8160, device='cuda:0')
Train Loss: tensor(3.1806, device='cuda:0')
Train Loss: tensor(3.1863, device='cuda:0')
Train Loss: tensor(3.3322, device='cuda:0')
Train Loss: tensor(3.2265, device='cuda:0')
Train Loss: tensor(3.0775, device='cuda:0')
Train Loss: tensor(3.0687, device='cuda:0')
Train Loss: tensor(3.5227, device='cuda:0')
Train Loss: tensor(3.4698, device='cuda:0')
Train Loss: tensor(3.3556, device='cuda:0')
Train Loss: tensor(3.1709, device='cuda:0')
Train Loss: tensor(3.5766, device='cuda:0')
Train Loss: tensor(3.3731, device='cuda:0')
Train Loss: tensor(3.1308, device='cuda:0')
Train Loss: tensor(3.2090, device='cuda:0')
Train Loss: tensor(3.2511, device='cuda:0')
Train Loss: tensor(3.5784, device='cuda:0')
Train Loss: tensor(2.9594, device='cuda:0')
Train Loss: tensor(3.4162, device='cuda:0')
Train Loss: tensor(2.9407, device='cuda:0')
Train Loss: tensor(3.2971, device='cuda:0')
Train Loss: tensor(3.1986, device='cuda:0')
Train Loss: tensor(3.1671, device='cuda:0')
Train Loss: tensor(2.9514, device='cuda:0')
Train Loss: tensor(3.0665, device='cuda:0')
Train Loss: tensor(2.9211, device='cuda:0')
Train Loss: tensor(2.8237, device='cuda:0')
Train Loss: tensor(3.1482, device='cuda:0')
Train Loss: tensor(2.5486, device='cuda:0')
Train Loss: tensor(2.9681, device='cuda:0')
Train Loss: tensor(3.3513, device='cuda:0')
Train Loss: tensor(3.9419, device='cuda:0')
Train Loss: tensor(3.6517, device='cuda:0')
Train Loss: tensor(3.0203, device='cuda:0')
Train Loss: tensor(3.8098, device='cuda:0')
Train Loss: tensor(3.2716, device='cuda:0')
Train Loss: tensor(3.3152, device='cuda:0')
Train Loss: tensor(2.9012, device='cuda:0')
Train Loss: tensor(2.9094, device='cuda:0')
Train Loss: tensor(2.7570, device='cuda:0')
Train Loss: tensor(3.2759, device='cuda:0')
Train Loss: tensor(3.1500, device='cuda:0')
Train Loss: tensor(2.8641, device='cuda:0')
Train Loss: tensor(3.6875, device='cuda:0')
Train Loss: tensor(3.4457, device='cuda:0')
Train Loss: tensor(2.7734, device='cuda:0')
Train Loss: tensor(2.3480, device='cuda:0')
Train Loss: tensor(2.5394, device='cuda:0')
Train Loss: tensor(3.3226, device='cuda:0')
train Loss: 3.1379 Prec: 0.5263EPOCH complete in 29m 56sval Loss: 6.2343 Prec: 0.4247EPOCH complete in 30m 47sEpoch 7/19----------Train Loss: tensor(2.2351, device='cuda:0')
Train Loss: tensor(2.6794, device='cuda:0')
Train Loss: tensor(3.3997, device='cuda:0')
Train Loss: tensor(2.7704, device='cuda:0')
Train Loss: tensor(2.8649, device='cuda:0')
Train Loss: tensor(3.2397, device='cuda:0')
Train Loss: tensor(3.1875, device='cuda:0')
Train Loss: tensor(3.3609, device='cuda:0')
Train Loss: tensor(3.4818, device='cuda:0')
Train Loss: tensor(3.1279, device='cuda:0')
Train Loss: tensor(3.1456, device='cuda:0')
Train Loss: tensor(3.6887, device='cuda:0')
Train Loss: tensor(3.5569, device='cuda:0')
Train Loss: tensor(3.4053, device='cuda:0')
Train Loss: tensor(3.2445, device='cuda:0')
Train Loss: tensor(3.6534, device='cuda:0')
Train Loss: tensor(3.4135, device='cuda:0')
Train Loss: tensor(3.2432, device='cuda:0')
Train Loss: tensor(3.2099, device='cuda:0')
Train Loss: tensor(3.2521, device='cuda:0')
Train Loss: tensor(3.5857, device='cuda:0')
Train Loss: tensor(2.9962, device='cuda:0')
Train Loss: tensor(3.4940, device='cuda:0')
Train Loss: tensor(2.9643, device='cuda:0')
Train Loss: tensor(3.4020, device='cuda:0')
Train Loss: tensor(3.2728, device='cuda:0')
Train Loss: tensor(3.2140, device='cuda:0')
Train Loss: tensor(2.9424, device='cuda:0')
Train Loss: tensor(3.1082, device='cuda:0')
Train Loss: tensor(2.9743, device='cuda:0')
Train Loss: tensor(2.9058, device='cuda:0')
Train Loss: tensor(3.1816, device='cuda:0')
Train Loss: tensor(2.6179, device='cuda:0')
Train Loss: tensor(3.0055, device='cuda:0')
Train Loss: tensor(3.4333, device='cuda:0')
Train Loss: tensor(4.0898, device='cuda:0')
Train Loss: tensor(3.7772, device='cuda:0')
Train Loss: tensor(3.0415, device='cuda:0')
Train Loss: tensor(3.9277, device='cuda:0')
Train Loss: tensor(3.3745, device='cuda:0')
Train Loss: tensor(3.3990, device='cuda:0')
Train Loss: tensor(3.0339, device='cuda:0')
Train Loss: tensor(3.0374, device='cuda:0')
Train Loss: tensor(2.8722, device='cuda:0')
Train Loss: tensor(3.4725, device='cuda:0')
Train Loss: tensor(3.2224, device='cuda:0')
Train Loss: tensor(3.0113, device='cuda:0')
Train Loss: tensor(3.8601, device='cuda:0')
Train Loss: tensor(3.6606, device='cuda:0')
Train Loss: tensor(2.7971, device='cuda:0')
Train Loss: tensor(2.3711, device='cuda:0')
Train Loss: tensor(2.6122, device='cuda:0')
Train Loss: tensor(2.9496, device='cuda:0')
train Loss: 3.2032 Prec: 0.5789EPOCH complete in 34m 9sval Loss: 6.3475 Prec: 0.3746EPOCH complete in 35m 1sEpoch 8/19----------Train Loss: tensor(2.3925, device='cuda:0')
Train Loss: tensor(2.8338, device='cuda:0')
Train Loss: tensor(3.6421, device='cuda:0')
Train Loss: tensor(2.9907, device='cuda:0')
Train Loss: tensor(3.0469, device='cuda:0')
Train Loss: tensor(3.3099, device='cuda:0')
Train Loss: tensor(3.3923, device='cuda:0')
Train Loss: tensor(3.6815, device='cuda:0')
Train Loss: tensor(3.6593, device='cuda:0')
Train Loss: tensor(3.3915, device='cuda:0')
Train Loss: tensor(3.3007, device='cuda:0')
Train Loss: tensor(3.9585, device='cuda:0')
Train Loss: tensor(3.6996, device='cuda:0')
Train Loss: tensor(3.5892, device='cuda:0')
Train Loss: tensor(3.3562, device='cuda:0')
Train Loss: tensor(3.9031, device='cuda:0')
Train Loss: tensor(3.5742, device='cuda:0')
Train Loss: tensor(3.5323, device='cuda:0')
Train Loss: tensor(3.3043, device='cuda:0')
Train Loss: tensor(3.4512, device='cuda:0')
Train Loss: tensor(3.7673, device='cuda:0')
Train Loss: tensor(3.2064, device='cuda:0')
Train Loss: tensor(3.7723, device='cuda:0')
Train Loss: tensor(3.1325, device='cuda:0')
Train Loss: tensor(3.5656, device='cuda:0')
Train Loss: tensor(3.4617, device='cuda:0')
Train Loss: tensor(3.4013, device='cuda:0')
Train Loss: tensor(3.0929, device='cuda:0')
Train Loss: tensor(3.2721, device='cuda:0')
Train Loss: tensor(3.0501, device='cuda:0')
Train Loss: tensor(2.8996, device='cuda:0')
Train Loss: tensor(3.3319, device='cuda:0')
Train Loss: tensor(2.6100, device='cuda:0')
Train Loss: tensor(3.1710, device='cuda:0')
Train Loss: tensor(3.4903, device='cuda:0')
Train Loss: tensor(4.0736, device='cuda:0')
Train Loss: tensor(3.8840, device='cuda:0')
Train Loss: tensor(3.2155, device='cuda:0')
Train Loss: tensor(3.9298, device='cuda:0')
Train Loss: tensor(3.4278, device='cuda:0')
Train Loss: tensor(3.5212, device='cuda:0')
Train Loss: tensor(3.0182, device='cuda:0')
Train Loss: tensor(3.1391, device='cuda:0')
Train Loss: tensor(2.9027, device='cuda:0')
Train Loss: tensor(3.4728, device='cuda:0')
Train Loss: tensor(3.1944, device='cuda:0')
Train Loss: tensor(2.9944, device='cuda:0')
Train Loss: tensor(3.8482, device='cuda:0')
Train Loss: tensor(3.4912, device='cuda:0')
Train Loss: tensor(2.8274, device='cuda:0')
Train Loss: tensor(2.4180, device='cuda:0')
Train Loss: tensor(2.6371, device='cuda:0')
Train Loss: tensor(2.6950, device='cuda:0')
train Loss: 3.3193 Prec: 0.5263EPOCH complete in 38m 22sval Loss: 6.1062 Prec: 0.3573EPOCH complete in 39m 14sEpoch 9/19----------Train Loss: tensor(2.3826, device='cuda:0')
Train Loss: tensor(2.8485, device='cuda:0')
Train Loss: tensor(3.5032, device='cuda:0')
Train Loss: tensor(2.9829, device='cuda:0')
Train Loss: tensor(2.9534, device='cuda:0')
Train Loss: tensor(3.2303, device='cuda:0')
Train Loss: tensor(3.2332, device='cuda:0')
Train Loss: tensor(3.3527, device='cuda:0')
Train Loss: tensor(3.2962, device='cuda:0')
Train Loss: tensor(3.1582, device='cuda:0')
Train Loss: tensor(3.2157, device='cuda:0')
Train Loss: tensor(3.6311, device='cuda:0')
Train Loss: tensor(3.5655, device='cuda:0')
Train Loss: tensor(3.4364, device='cuda:0')
Train Loss: tensor(3.2789, device='cuda:0')
Train Loss: tensor(3.6806, device='cuda:0')
Train Loss: tensor(3.4166, device='cuda:0')
Train Loss: tensor(3.2535, device='cuda:0')
Train Loss: tensor(3.2604, device='cuda:0')
Train Loss: tensor(3.3524, device='cuda:0')
Train Loss: tensor(3.6496, device='cuda:0')
Train Loss: tensor(3.0650, device='cuda:0')
Train Loss: tensor(3.4516, device='cuda:0')
Train Loss: tensor(3.0177, device='cuda:0')
Train Loss: tensor(3.2958, device='cuda:0')
Train Loss: tensor(3.2846, device='cuda:0')
Train Loss: tensor(3.2740, device='cuda:0')
Train Loss: tensor(3.0188, device='cuda:0')
Train Loss: tensor(3.2123, device='cuda:0')
Train Loss: tensor(3.0360, device='cuda:0')
Train Loss: tensor(2.8907, device='cuda:0')
Train Loss: tensor(3.3817, device='cuda:0')
Train Loss: tensor(2.5957, device='cuda:0')
Train Loss: tensor(3.0834, device='cuda:0')
Train Loss: tensor(3.4208, device='cuda:0')
Train Loss: tensor(3.9077, device='cuda:0')
Train Loss: tensor(3.6995, device='cuda:0')
Train Loss: tensor(3.0667, device='cuda:0')
Train Loss: tensor(3.7223, device='cuda:0')
Train Loss: tensor(3.2836, device='cuda:0')
Train Loss: tensor(3.3370, device='cuda:0')
Train Loss: tensor(2.9314, device='cuda:0')
Train Loss: tensor(3.0533, device='cuda:0')
Train Loss: tensor(2.8086, device='cuda:0')
Train Loss: tensor(3.4222, device='cuda:0')
Train Loss: tensor(3.2125, device='cuda:0')
Train Loss: tensor(2.8930, device='cuda:0')
Train Loss: tensor(3.8272, device='cuda:0')
Train Loss: tensor(3.3850, device='cuda:0')
Train Loss: tensor(2.7574, device='cuda:0')
Train Loss: tensor(2.3009, device='cuda:0')
Train Loss: tensor(2.4974, device='cuda:0')
Train Loss: tensor(2.4347, device='cuda:0')
train Loss: 3.1934 Prec: 0.6316EPOCH complete in 42m 33sval Loss: 6.1082 Prec: 0.3611EPOCH complete in 43m 24sEpoch 10/19----------Train Loss: tensor(2.1977, device='cuda:0')
Train Loss: tensor(2.6611, device='cuda:0')
Train Loss: tensor(3.3777, device='cuda:0')
Train Loss: tensor(2.8094, device='cuda:0')
Train Loss: tensor(2.7973, device='cuda:0')
Train Loss: tensor(3.0900, device='cuda:0')
Train Loss: tensor(3.0880, device='cuda:0')
Train Loss: tensor(3.2380, device='cuda:0')
Train Loss: tensor(3.1466, device='cuda:0')
Train Loss: tensor(3.0499, device='cuda:0')
Train Loss: tensor(3.0617, device='cuda:0')
Train Loss: tensor(3.4737, device='cuda:0')
Train Loss: tensor(3.3660, device='cuda:0')
Train Loss: tensor(3.3043, device='cuda:0')
Train Loss: tensor(3.1500, device='cuda:0')
Train Loss: tensor(3.4622, device='cuda:0')
Train Loss: tensor(3.3541, device='cuda:0')
Train Loss: tensor(3.0504, device='cuda:0')
